,0
205,68.45
206,69.04
207,69.61
208,69.93
209,70.32
210,70.73
211,71.12
212,71.52
213,71.89
214,72.11
215,72.22
216,72.43
217,72.28
218,72.0
219,71.77
220,71.29
221,70.98
222,70.57
223,70.14
224,69.85
225,69.45
226,68.97
227,68.57
228,68.15
229,67.79
230,67.39
231,67.03
232,66.8
233,66.69
234,66.72
235,66.77
236,66.78
237,66.74
238,66.72
239,66.91
240,67.13
241,67.45
242,67.83
243,68.24
244,68.53
245,68.81
246,69.61
247,70.53
248,71.4
249,72.22
250,73.03
251,73.79
252,74.53
253,75.18
254,75.98
255,76.82
256,77.51
257,77.98
258,78.34
259,78.57
260,78.79
261,79.1
262,79.39
263,79.82
264,80.14
265,80.21
266,80.43
267,80.69
268,80.92
269,81.17
270,81.67
271,82.01
272,81.94
273,81.7
274,81.75
275,81.98
276,82.39
277,82.89
278,83.42
279,83.97
280,84.53
281,85.08
282,85.57
283,86.21
284,86.83
285,87.57
286,88.39
287,89.09
288,89.8
289,90.46
290,90.99
291,91.54
292,92.12
293,92.6
294,93.03
295,93.41
296,93.66
297,93.88
298,94.16
299,94.46
300,94.56
301,94.52
302,94.17
303,93.63
304,93.21
305,92.88
306,92.57
307,92.16
308,91.85
309,91.28
310,90.97
311,90.73
312,90.62
313,90.51
314,90.52
315,90.57
316,90.68
317,90.86
318,91.1
319,91.47
320,92.07
321,92.6
322,93.22
323,93.92
324,94.64
325,95.8
326,97.22
327,98.64
328,99.82
329,101.19
330,102.42
331,103.59
332,104.93
333,106.02
334,107.21
335,108.88
336,110.52
337,111.85
338,113.09
339,114.22
340,115.1
341,115.94
342,116.59
343,117.1
344,117.43
345,117.57
346,117.67
347,117.84
348,117.96
349,118.18
350,118.47
351,118.23
352,117.71
353,117.24
354,117.06
355,116.75
356,116.62
357,116.55
358,116.23
359,116.25
360,116.13
361,115.8
362,115.07
363,114.55
364,113.91
365,113.47
366,113.09
367,112.79
368,112.82
369,112.96
370,113.25
371,113.33
372,113.43
373,113.65
374,113.86
375,113.84
376,113.63
377,113.49
378,113.26
379,113.22
380,113.13
381,112.97
382,112.58
383,112.18
384,111.88
385,111.39
386,111.07
387,110.5
388,110.2
389,109.88
390,109.7
391,109.45
392,109.28
393,109.22
394,109.13
395,108.94
396,108.51
397,108.39
398,108.09
399,107.68
400,107.33
401,107.08
402,106.73
403,106.43
404,106.2
405,105.75
406,105.17
407,104.74
408,104.47
409,104.11
410,103.72
411,103.61
412,103.35
413,103.41
414,103.33
415,103.38
416,103.27
417,103.29
418,103.34
419,103.32
420,103.23
421,103.21
422,103.15
423,103.16
424,103.16
425,103.04
426,102.83
427,102.65
428,102.59
429,102.56
430,102.35
431,102.09
432,102.11
433,102.11
434,102.15
435,102.61
436,102.99
437,103.35
438,103.7
439,104.09
440,104.61
441,104.97
442,105.57
443,105.94
444,106.44
445,106.78
446,107.23
447,107.68
448,108.31
449,108.8
450,109.47
451,110.24
452,111.02
453,111.8
454,112.72
455,113.47
456,114.44
457,115.4
458,116.24
459,117.04
460,118.19
461,118.99
462,120.01
463,120.99
464,122.0
465,122.95
466,123.93
467,124.91
468,125.74
469,126.46
470,127.23
471,128.06
472,128.96
473,129.94
474,130.99
475,132.08
