,0
460,591.4
461,593.11
462,593.3
463,593.99
464,594.12
465,593.16
466,591.39
467,590.99
468,590.34
469,588.75
470,587.26
471,586.56
472,585.86
473,585.47
474,584.83
475,584.45
