,0
193,278.72
194,279.82
195,281.01
196,282.16
197,283.29
198,284.79
199,286.41
200,287.77
201,289.66
202,291.5
203,293.0
204,294.59
205,296.03
206,297.51
207,298.67
208,299.44
209,300.4
210,301.52
211,302.77
212,304.57
213,306.47
214,308.15
215,309.58
216,311.01
217,311.29
218,311.36
219,311.89
220,312.12
221,312.33
222,312.71
223,312.87
224,313.08
225,312.82
226,312.68
227,312.5
228,312.45
229,312.58
230,312.34
231,312.1
232,312.14
233,312.51
234,313.02
235,313.3
236,313.28
237,312.92
238,312.44
239,311.79
240,311.2
241,310.81
242,310.45
243,310.43
244,310.41
245,310.59
246,311.04
247,311.82
248,312.27
249,312.78
250,312.96
251,313.14
252,313.13
253,313.01
254,313.31
255,313.34
256,313.45
257,313.48
258,313.06
259,311.78
260,310.47
261,309.41
262,308.4
263,307.85
264,307.15
265,306.23
266,305.31
267,304.6
268,304.02
269,303.05
270,302.28
271,301.0
272,299.51
273,297.6
274,295.96
275,294.49
276,293.13
277,291.99
278,291.09
279,290.15
280,288.7
281,287.48
282,286.15
283,284.73
284,283.42
285,283.04
286,282.71
287,282.63
288,282.75
289,282.79
290,282.57
291,282.57
292,282.58
293,282.49
294,282.27
295,282.41
296,282.43
297,282.71
298,283.19
299,283.58
300,284.07
301,284.52
302,285.09
303,285.39
304,285.34
305,285.51
306,286.19
307,286.71
308,287.13
309,287.58
310,287.76
311,288.0
312,288.09
313,287.92
314,287.6
315,287.32
316,287.39
317,287.39
318,287.05
319,287.0
320,287.18
321,287.13
322,287.07
323,287.06
324,286.76
325,286.38
326,286.16
327,285.87
328,285.26
329,285.04
330,285.42
331,285.47
332,285.38
333,285.61
334,285.95
335,286.19
336,286.84
337,287.32
338,287.84
339,288.36
340,288.87
341,289.46
342,289.93
343,290.49
344,291.27
345,291.94
346,292.72
347,293.39
348,294.12
349,294.8
350,295.6
351,296.59
352,297.02
353,297.49
354,298.51
355,299.47
356,300.29
357,301.1
358,301.88
359,302.43
360,303.02
361,303.86
362,304.55
363,305.33
364,306.29
365,307.17
366,308.28
367,309.35
368,310.52
369,311.76
370,312.94
371,313.73
372,314.34
373,315.09
374,315.9
375,316.56
376,317.25
377,317.95
378,319.06
379,320.09
380,320.92
381,321.65
382,322.02
383,322.51
384,322.79
385,323.11
386,323.47
387,323.59
388,323.73
389,323.94
390,324.1
391,324.39
392,324.5
393,324.7
394,324.65
395,324.43
396,324.37
397,324.46
398,324.48
399,324.55
400,324.51
401,324.66
402,324.48
403,324.09
404,323.54
405,322.89
406,322.0
407,321.04
408,320.33
409,319.46
410,318.69
411,317.96
412,317.13
413,316.34
414,315.23
415,314.03
416,312.67
417,311.23
418,309.89
419,308.6
420,307.46
421,306.2
422,304.81
423,303.61
424,302.37
425,300.99
426,299.5
427,297.85
428,296.46
429,295.16
430,293.88
431,292.62
432,291.46
433,290.54
434,289.7
435,289.1
436,288.82
437,288.52
438,288.23
439,288.03
440,288.19
441,288.01
442,288.01
443,287.83
444,288.14
445,288.49
446,288.81
447,289.35
448,289.97
449,290.28
450,290.79
451,291.57
452,292.49
453,293.52
454,294.59
455,295.82
456,297.38
457,299.23
458,301.1
459,302.89
460,304.56
461,306.17
462,307.66
463,309.18
464,311.13
465,313.4
466,315.71
467,318.21
468,320.61
469,323.01
470,324.83
471,326.47
472,328.19
473,329.86
474,331.45
475,333.11
