,0
316,148.5
317,148.92
318,149.29
319,149.85
320,150.36
321,150.83
322,151.35
323,151.85
324,152.28
325,152.75
326,153.11
327,152.92
328,152.73
329,152.56
330,152.68
331,152.64
332,152.59
333,152.46
334,152.14
335,151.89
336,151.38
337,150.68
338,149.95
339,149.27
340,148.56
341,147.64
342,146.54
343,145.56
344,144.81
345,144.06
346,143.4
347,142.72
348,142.49
349,142.41
350,142.34
351,142.31
352,142.39
353,142.83
354,143.4
355,143.74
356,143.98
357,144.31
358,144.64
359,144.95
360,145.24
361,145.52
362,145.85
363,146.39
364,146.89
365,147.2
366,147.4
367,147.45
368,147.41
369,147.25
370,147.28
371,147.31
372,147.31
373,147.23
374,147.22
375,147.1
376,147.02
377,147.16
378,147.36
379,147.84
380,148.34
381,148.75
382,149.44
383,150.12
384,150.71
385,151.41
386,152.13
387,152.62
388,153.14
389,153.48
390,153.77
391,153.96
392,154.21
393,154.52
394,154.38
395,154.13
396,153.79
397,153.45
398,153.02
399,152.74
400,152.44
401,152.06
402,151.78
403,151.59
404,151.33
405,151.19
406,151.15
407,151.26
408,151.29
409,151.25
410,151.41
411,151.5
412,151.62
413,151.58
414,151.54
415,151.62
416,151.59
417,151.59
418,151.53
419,151.44
420,151.42
421,151.37
422,151.13
423,150.83
424,150.22
425,149.76
426,149.16
427,148.37
428,147.72
429,147.05
430,146.24
431,145.47
432,144.75
433,144.19
434,143.56
435,143.07
436,142.85
437,142.83
438,142.86
439,143.26
440,143.56
441,143.81
442,144.24
443,144.8
444,145.47
445,145.96
446,146.38
447,146.95
448,147.47
449,147.84
450,148.34
451,148.42
452,148.65
453,148.85
454,149.01
455,149.05
456,149.11
457,149.33
458,149.75
459,149.92
460,150.16
461,150.28
462,150.18
463,150.14
464,150.15
465,150.21
466,150.32
467,150.48
468,150.45
469,150.54
470,150.59
471,150.64
472,150.14
473,149.77
474,149.46
475,149.09
476,148.66
477,148.21
478,147.99
479,147.35
480,146.76
481,146.15
482,145.62
483,144.94
484,144.73
485,144.62
486,144.57
487,144.65
488,144.64
489,144.69
