,0
225,491.11
226,487.33
227,483.66
228,479.83
229,474.58
230,468.3
231,464.64
232,461.68
233,459.53
234,457.72
235,456.16
236,454.31
237,451.88
238,449.37
239,446.81
240,444.36
241,443.77
242,442.86
243,444.82
244,446.51
245,448.07
246,450.14
247,451.73
248,453.89
249,456.62
250,458.48
251,459.53
252,461.69
253,464.6
254,467.99
255,468.63
256,470.21
257,471.98
258,473.51
259,475.83
260,478.47
261,481.5
262,484.43
263,488.22
264,491.24
265,492.21
266,492.97
267,493.78
268,494.5
269,494.57
270,495.29
271,494.79
272,494.02
273,492.27
274,490.86
275,489.04
276,486.78
277,485.43
278,484.1
279,482.37
280,480.69
281,478.43
282,476.15
283,474.61
284,472.88
285,471.08
286,468.96
287,467.25
288,466.71
289,466.6
290,466.85
291,467.53
292,467.82
293,469.08
294,469.44
295,469.65
296,470.39
297,471.5
298,472.77
299,474.29
300,475.07
301,475.97
302,476.77
303,477.63
304,478.26
305,477.87
306,478.38
307,479.26
308,478.78
309,479.16
310,479.52
311,479.77
312,480.21
313,480.14
314,480.84
315,481.53
316,482.69
317,484.08
318,484.15
319,484.36
320,485.48
321,485.13
322,485.42
323,485.1
324,484.65
325,484.98
326,484.54
327,484.18
328,483.31
329,483.29
330,484.14
331,484.28
332,483.8
333,483.99
334,484.34
335,484.95
336,485.07
337,483.92
338,482.6
339,481.45
340,482.06
341,482.56
342,483.17
343,484.02
344,485.36
345,487.24
346,488.71
347,489.9
348,492.19
349,494.82
350,497.92
351,500.79
352,502.41
353,504.12
354,505.1
355,505.68
356,506.25
357,506.73
358,507.39
359,508.38
360,509.21
361,510.47
362,511.34
363,512.66
364,513.79
365,514.75
366,515.87
367,516.3
368,516.9
369,517.34
370,518.44
371,519.66
372,520.98
373,522.62
374,524.39
375,525.67
376,526.96
377,528.31
378,530.47
379,533.72
380,536.9
381,539.51
382,541.56
383,543.36
384,544.07
385,544.02
386,544.35
387,544.19
388,544.3
389,544.16
390,543.82
391,543.52
392,543.26
393,543.23
394,542.84
395,542.71
396,542.03
397,541.43
398,540.26
399,539.15
400,537.73
401,535.83
402,533.83
403,531.86
404,530.3
405,528.83
406,528.17
407,527.05
408,526.94
409,527.17
410,527.69
411,528.81
412,530.35
413,532.55
414,534.64
415,536.96
416,538.07
417,539.73
418,540.95
419,542.54
420,543.38
421,544.35
422,545.16
423,545.3
424,545.69
425,546.49
426,546.91
427,547.44
428,548.15
429,548.89
430,549.31
431,548.79
432,549.11
433,549.39
434,549.95
435,550.83
436,551.1
437,551.4
438,552.16
439,552.43
440,552.48
441,550.94
442,549.54
443,549.08
444,548.35
445,547.18
446,545.35
447,544.63
448,543.46
449,542.2
450,540.79
451,539.76
452,540.19
453,541.76
454,543.07
455,544.08
456,546.37
457,548.95
458,552.91
459,556.41
460,558.62
461,560.35
462,562.37
463,564.28
464,565.85
465,567.48
466,569.72
467,572.22
468,573.09
469,574.27
470,574.72
471,574.91
472,577.08
473,579.55
474,582.0
475,584.15
476,586.98
477,590.09
478,593.92
479,596.91
480,602.68
481,609.88
482,616.51
483,621.55
484,626.42
485,631.64
486,636.82
487,642.61
488,647.03
489,650.74
