,0
430,128.1
431,127.49
432,127.4
433,127.43
434,127.48
435,128.01
436,128.32
437,128.87
438,129.23
439,129.12
440,129.43
441,129.28
442,129.33
443,129.38
444,128.81
445,127.98
446,127.64
447,127.67
448,127.94
449,128.32
450,128.87
451,129.74
452,130.68
453,132.15
454,133.44
455,134.44
456,136.29
457,138.21
458,139.71
459,140.59
460,141.4
461,142.08
462,142.75
463,143.19
464,143.77
465,144.11
466,144.58
467,145.12
468,145.35
469,145.64
470,145.74
471,145.88
472,146.22
473,146.16
474,146.22
475,146.52
476,146.45
477,146.51
478,146.6
479,146.63
480,146.94
481,147.6
482,148.17
483,148.77
484,149.35
485,150.09
486,150.64
487,151.13
488,151.76
489,152.13
