,0
308,155.22
309,156.27
310,157.41
311,158.41
312,159.03
313,159.65
314,160.19
315,160.53
316,160.38
317,160.38
318,160.24
319,160.14
320,160.12
321,159.91
322,159.85
323,159.62
324,159.71
325,159.72
326,159.62
327,159.49
328,159.32
329,158.98
330,158.83
331,158.55
332,158.19
333,157.82
334,157.29
335,156.96
336,156.63
337,156.25
338,155.89
339,155.44
340,154.94
341,154.5
342,154.12
343,153.81
344,153.72
345,153.76
346,153.83
347,153.9
348,154.17
349,154.44
350,154.7
351,155.22
352,155.81
353,156.58
354,157.34
355,158.12
356,158.69
357,159.29
358,159.89
359,160.31
360,160.56
361,160.8
362,161.14
363,161.53
364,161.68
365,161.61
366,161.39
367,160.99
368,160.63
369,160.06
370,159.45
371,159.05
372,158.77
373,158.45
374,158.04
375,157.48
376,157.9
377,158.5
378,159.28
379,160.36
380,161.44
381,162.68
382,164.03
383,164.74
384,165.48
385,166.37
386,167.32
387,168.17
388,168.56
389,168.8
390,168.97
391,168.95
392,169.04
393,169.02
394,168.89
395,169.29
396,169.71
397,169.92
398,169.65
399,169.41
400,168.7
401,168.04
402,167.58
403,167.03
404,166.34
405,165.64
406,164.81
407,163.93
408,162.94
409,161.84
410,161.34
411,160.98
412,160.93
413,160.9
414,160.71
415,160.67
416,160.43
417,160.33
418,160.37
419,160.57
420,160.65
421,160.86
422,160.88
423,160.75
424,160.29
425,159.74
426,159.06
427,158.35
428,157.84
429,157.27
430,156.85
431,156.41
432,156.15
433,155.98
434,155.64
435,155.42
436,155.4
437,155.45
438,155.48
439,155.28
440,155.03
441,154.82
442,154.34
443,153.81
444,153.24
445,152.47
446,151.59
447,150.82
448,150.12
449,149.39
450,148.9
451,148.79
452,148.74
453,148.56
454,148.48
455,148.16
456,147.81
457,147.69
458,147.86
459,148.01
460,148.16
461,148.25
462,148.32
463,148.4
464,148.43
465,148.66
466,148.84
467,149.28
468,149.79
469,150.47
470,151.46
471,152.4
472,153.2
473,153.87
474,154.33
475,154.6
476,154.96
477,155.17
478,155.55
479,155.98
480,156.24
481,156.3
482,156.14
483,155.68
484,155.37
485,155.27
486,155.33
487,155.49
488,155.62
489,155.76
