,0
389,259.81
390,257.58
391,255.91
392,254.11
393,252.78
394,249.99
395,246.5
396,243.01
397,239.79
398,237.46
399,235.74
400,234.52
401,232.88
402,232.58
403,232.04
404,233.25
405,234.68
406,236.77
407,238.39
408,241.49
409,244.53
410,246.21
411,247.49
412,250.55
413,253.67
414,256.4
415,259.5
416,260.93
417,261.63
418,262.33
419,263.8
420,263.73
421,263.14
422,262.77
423,262.4
424,259.65
425,257.89
426,256.13
427,254.1
428,251.77
429,251.43
430,250.89
431,250.72
432,251.05
433,252.61
434,253.95
435,255.18
436,256.06
437,256.69
438,257.08
439,256.33
440,254.13
441,250.03
442,246.04
443,242.37
444,238.43
445,233.61
446,228.97
447,223.84
448,219.65
449,215.63
450,212.6
451,210.71
452,210.64
453,211.49
454,212.32
455,211.78
456,211.97
457,213.46
458,215.97
459,219.76
460,222.49
461,224.88
462,226.3
463,228.07
464,229.32
465,230.42
466,231.59
467,234.65
468,237.1
469,238.47
470,238.59
471,237.98
472,238.41
473,238.83
474,239.42
475,239.64
476,240.1
477,240.23
478,240.5
479,240.86
480,241.64
481,242.64
482,244.17
483,245.13
484,246.45
485,247.55
486,248.71
487,250.18
488,251.3
489,252.25
