,0
389,144.71
390,145.33
391,146.13
392,146.97
393,147.25
394,147.35
395,147.52
396,147.64
397,147.7
398,147.79
399,147.83
400,147.56
401,147.32
402,146.99
403,146.66
404,146.28
405,145.96
406,145.54
407,145.27
408,144.94
409,144.57
410,144.47
411,144.54
412,144.7
413,144.91
414,145.28
415,145.79
416,146.16
417,146.62
418,147.15
419,147.59
420,148.19
421,148.77
422,149.24
423,149.64
424,149.98
425,150.22
426,150.05
427,149.61
428,149.22
429,148.71
430,148.22
431,147.78
432,147.43
433,147.11
434,146.68
435,146.34
436,146.04
437,145.75
438,145.88
439,146.09
440,146.05
441,146.05
442,145.95
443,145.91
444,145.72
445,145.53
446,144.8
447,144.27
448,143.71
449,143.31
450,142.83
451,142.18
452,141.82
453,141.48
454,141.26
455,140.58
456,140.03
457,139.48
458,139.41
459,139.06
460,138.82
461,138.47
462,138.07
463,137.84
464,137.62
465,137.33
466,137.09
467,137.09
468,137.08
469,137.39
470,137.84
471,138.38
472,138.9
473,139.56
474,140.36
475,141.23
476,142.28
477,143.49
478,144.74
479,146.13
480,147.41
481,148.32
482,149.16
483,149.79
484,150.45
485,151.16
486,151.7
487,152.17
488,152.46
489,152.6
