,0
430,6.1362e-06
431,5.7808e-06
432,-3.2324e-06
433,1.53387e-05
434,1.11258e-05
435,5.0352e-06
436,2.0997e-06
437,-7.614e-06
438,3.8127e-06
439,3.3565e-06
440,-6.1279e-06
441,-8.355e-06
442,-4.15e-07
443,4.4561e-06
444,2.4424e-06
445,7.5899e-06
446,1.58509e-05
447,1.37478e-05
448,1.83899e-05
449,2.72251e-05
450,3.07266e-05
451,4.25827e-05
452,3.44913e-05
453,3.93211e-05
454,4.30704e-05
455,3.69937e-05
456,3.03906e-05
457,2.51225e-05
458,3.10837e-05
459,9.6875e-06
460,1.89187e-05
461,3.63744e-05
462,1.48617e-05
463,1.01143e-05
464,1.04405e-05
465,8.3417e-06
466,8.6914e-06
467,4.6589e-06
468,2.3066e-06
469,3.3267e-06
470,7.736e-06
471,5.3514e-06
472,-4.714e-07
473,7.9654e-06
474,4.0367e-06
475,1.1644e-06
476,2.0356e-06
477,1.12617e-05
478,1.73032e-05
479,1.19828e-05
480,1.87574e-05
481,2.91044e-05
482,2.605e-05
483,2.80582e-05
484,2.40234e-05
485,1.13599e-05
