,0
309,0.0007670027
310,0.0007638366
311,0.000349087
312,0.0004665218
313,0.000230735
314,0.0001137152
315,0.0003145159
316,0.000637531
317,0.0008973698
318,0.0005720741
319,0.000265361
320,0.0001303776
321,0.00044133
322,0.0007635497
323,0.0004954822
324,0.0003864386
325,0.0004265727
326,0.0003502935
327,0.0007566159
328,0.0004857567
329,0.0004070178
330,0.000319882
331,0.000168606
332,0.0004682663
333,-2.89017e-05
334,-0.0002854238
335,-0.0003877725
336,-0.0004120685
337,-0.0004480919
338,-0.0001630623
339,-0.0003672891
340,-0.0003262434
341,-0.0005539245
342,-9.7872e-06
343,-0.0004183605
344,-0.0009372953
345,-0.000739395
346,-0.0003813084
347,-9.65591e-05
348,0.0002244721
349,0.00035026
350,3.65218e-05
351,0.0001789636
352,0.0004810325
353,0.0003563855
354,0.0001620711
355,0.0002064427
356,8.28289e-05
357,0.0004372888
358,0.0007918086
359,0.000544159
360,0.0014226583
361,0.0008357898
362,0.0008745247
363,0.0003827607
364,0.0007507214
365,0.0011228753
366,0.0011005542
367,0.0009864538
368,0.0011710892
369,0.0010769887
370,0.0006303714
371,0.0010244792
372,0.000424787
373,0.0002537337
374,0.0003752723
375,0.0002850833
376,0.0003596004
377,0.0001627705
378,1.75517e-05
379,-9.80913e-05
380,-0.0001539971
381,-0.000435991
382,-0.0004323214
383,-0.0004884435
384,-8.27029e-05
385,-0.0002902118
386,-0.0002425115
387,-1.62451e-05
388,-0.0006677591
389,-0.0001641745
390,-0.0004528862
391,-6.4935e-06
392,-1.60483e-05
393,-0.0001049056
394,-0.0002064834
395,0.0003219814
396,0.0004132359
397,0.000319797
398,0.000278474
399,0.0007473834
400,0.0008191703
401,0.0006643885
402,0.0006942527
403,0.0009203521
404,0.000831052
405,0.0008180271
406,0.0008766532
407,0.0012092675
408,0.001516152
409,0.0009196035
410,0.0007090841
411,0.0004390477
412,0.0002395978
413,0.000534292
414,0.0001080363
415,-0.0002139241
416,-0.0003774432
417,-0.0007061008
418,-0.000486867
419,-0.0006033193
420,-0.00096
421,-0.0006930782
422,-0.0006833097
423,-0.0007126855
424,-0.0009952925
425,-0.001076431
426,-0.0009203439
427,-0.0007459742
428,-0.0007337077
429,-0.0003515366
430,-0.0001439969
431,-9.78078e-05
432,-0.0001731079
433,0.000287907
434,0.0003147978
435,-0.0002890233
436,-0.0002145243
437,-0.0004086711
438,-0.0003843549
439,-0.0003129836
440,-0.0002248538
441,-0.0004814959
442,-0.0008444371
443,-0.0008241791
444,-0.0007862226
445,-0.0009360003
446,-0.000543679
447,-0.0006650214
448,-0.0007715912
449,-0.0001863007
450,6.44729e-05
451,0.000133228
452,0.0003808336
453,0.0004601759
454,0.0004140605
455,0.0013221884
456,0.0010772398
457,0.0011769182
458,0.0010114511
459,0.0012105161
460,0.0014020021
461,0.0025068818
462,0.0008544957
463,0.0007603025
464,0.0009338105
465,0.0008063056
466,0.0009187621
467,0.0004473999
468,0.0004002758
469,0.000607859
470,0.0006779518
471,0.0006042975
472,0.0005053667
473,0.0004304769
474,0.0003879054
475,0.0001516405
476,0.0001720979
477,0.000572779
478,0.0006923145
479,0.0001834352
480,0.000409288
481,0.0009005117
482,0.0011882054
483,0.001054301
484,0.0008737542
485,0.0008399273
